5213,1595015264,0#0
5213,1595015599,0#0
5213,1595015666,0#0
5213,1595015766,0#0
5213,1595016038,0#0
5213,1595016088,0#0
5213,1595016507,0#0
5213,1595016673,0#0
5213,1595017391,0#0
5213,1595017458,0#0
5213,1595017535,0#0
5213,1595017715,0#0
5213,1595017813,0#0
5213,1595017875,0#0
5213,1595018093,0#0
5213,1595019156,0#0
5213,1595019227,0#0
5213,1595019378,0#0
5213,1595019471,0#0
5213,1595019659,0#0
5213,1595019709,0#0
5213,1595019760,0#0
5213,1595019808,0#0
5213,1595021237,0#0
5213,1595021489,0#0
5213,1595021621,0#0
5213,1595021676,0#0
5213,1595021874,0#0
5213,1595022119,0#0
5213,1595022302,0#0
5213,1595022345,0#0
5213,1595022458,0#0
5213,1595022790,0#0
5213,1595022898,0#0
5213,1595022997,0#0
5213,1595023221,0#0
5213,1595023557,0#0
5213,1595023634,0#0
5213,1595024210,0#0
5213,1595024346,0#0
5213,1595024437,0#0
5213,1595024486,0#0
5213,1595024645,0#0
5213,1595024822,0#0
5213,1595025568,0#0
5213,1595026046,0#0
5213,1595026253,0#0
5213,1595026543,0#0
5213,1595027146,0#0
5213,1595027243,0#0
5213,1595027320,0#0
5213,1595027373,0#0
5213,1595027453,0#0
5213,1595027606,0#0
5213,1595027675,0#0
5213,1595027946,0#0
5213,1595027967,0#0
5213,1595028111,0#0
5213,1595028172,0#0
5213,1595028222,0#0
5213,1595028322,0#0
5213,1595028501,0#0
5213,1595028862,0#0
5213,1595029017,0#0
5213,1595029062,0#0
5213,1595029153,0#0
5213,1595029221,0#0
5213,1595029268,0#0
5213,1595029296,0#0
5213,1595029345,0#0
5213,1595029977,0#0
5213,1595030040,0#0
5213,1595030433,0#0
5213,1595030699,0#0
5213,1595031151,0#0
5213,1595031195,0#0
5213,1595031249,0#0
5213,1595031360,0#0
5213,1595031520,0#0
5213,1595031925,0#0
5213,1595031977,0#0
5213,1595032370,0#0
5213,1595032912,0#0
5213,1595033392,0#0
5213,1595033435,0#0
5213,1595033481,0#0
5213,1595033533,0#0
5213,1595033578,0#0
5213,1595033619,0#0
5213,1595033663,0#0
5213,1595033950,0#0
5213,1595034077,0#0
5213,1595034138,0#0
5213,1595034651,0#0
5213,1595035078,0#0
5213,1595035167,0#0
5213,1595035272,0#0
5213,1595035379,0#0
5213,1595035765,0#0
5213,1595035820,0#0
5213,1595036301,0#0
5213,1595036480,0#0
5213,1595036719,0#0
5213,1595036903,0#0
5213,1595037163,0#0
5213,1595037358,0#0
5213,1595037456,0#0
5213,1595037703,0#0
5213,1595038131,0#0
5213,1595038184,0#0
5213,1595038255,0#0
5213,1595038825,0#0
5213,1595038906,0#0
5213,1595039125,0#0
5213,1595039235,0#0
5213,1595039423,0#0
5213,1595039909,0#0
5213,1595039994,0#0
5213,1595040037,0#0
5213,1595040349,0#0
5213,1595040430,0#0
5213,1595040819,0#0
5213,1595040903,0#0
5213,1595041020,0#0
5213,1595041126,0#0
5213,1595041231,0#0
5213,1595041414,0#0
5213,1595041586,0#0
5213,1595041996,0#0
5213,1595042144,0#0
5213,1595042196,0#0
5213,1595042269,0#0
5213,1595043998,0#0
5213,1595044082,0#0
5213,1595044700,0#0
5213,1595044946,0#0
5213,1595046500,0#0
5213,1595046659,0#0
5213,1595046915,0#0
5213,1595047079,0#0
5213,1595047788,0#0
5213,1595047967,0#0
5213,1595048077,0#0
5213,1595049585,0#0
5213,1595049618,0#0
5213,1595049818,0#0
5213,1595050448,0#0
5213,1595050785,0#0
5213,1595051688,0#0
5213,1595052345,0#0
5213,1595052502,0#0
5213,1595054133,0#0
5213,1595054793,0#0
5213,1595055728,0#0
5213,1595055780,0#0
5213,1595057434,0#0
5213,1595059491,0#0
5213,1595059815,0#0
5213,1595061294,0#0
5213,1595062084,0#0
5213,1595065674,0#0
5213,1595068797,0#0
5213,1595069569,0#0
5213,1595070425,0#0
5213,1595070693,0#0
5213,1595071035,0#0
5213,1595071122,0#0
5213,1595072567,0#0
5213,1595073323,0#0
5213,1595073765,0#0
5213,1595073835,0#0
5213,1595074112,0#0
5213,1595074173,0#0
5213,1595076015,0#0
5213,1595076352,0#0
5213,1595076674,0#0
5213,1595077065,0#0
5213,1595077601,0#0
5213,1595077691,0#0
5213,1595077962,0#0
5213,1595078201,0#0
5213,1595078733,0#0
5213,1595079145,0#0
5213,1595079200,0#0
5213,1595079527,0#0
5213,1595079608,0#0
5213,1595079940,0#0
5213,1595080093,0#0
5213,1595080179,0#0
5213,1595080272,0#0
5213,1595080785,0#0
5213,1595081113,0#0
5213,1595081890,0#0
5213,1595082012,0#0
5213,1595082322,0#0
5213,1595082474,0#0
5213,1595082691,0#0
5213,1595082802,0#0
5213,1595083130,0#0
5213,1595084166,0#0
5213,1595084284,0#0
5213,1595084550,0#0
5213,1595084570,0#0
5213,1595084865,0#0
5213,1595085203,0#0
5213,1595085523,0#0
5213,1595085585,0#0
5213,1595085897,0#0
5213,1595085978,0#0
5213,1595086053,0#0
5213,1595086375,0#0
5213,1595086526,0#0
5213,1595086637,0#0
5213,1595086995,0#0
5213,1595087098,0#0
5213,1595087551,0#0
5213,1595087709,0#0
5213,1595087904,0#0
5213,1595087934,0#0
5213,1595087985,0#0
5213,1595088042,0#0
5213,1595088581,0#0
5213,1595088797,0#0
5213,1595088878,0#0
5213,1595089207,0#0
5213,1595089404,0#0
5213,1595089538,0#0
5213,1595089832,0#0
5213,1595090215,0#0
5213,1595090783,0#0
5213,1595091800,0#0
5213,1595091998,0#0
5213,1595092587,0#0
5213,1595092699,0#0
5213,1595093159,0#0
5213,1595093494,0#0
5213,1595093740,0#0
5213,1595093859,0#0
5213,1595094012,0#0
5213,1595094071,0#0
5213,1595094099,0#0
5213,1595094128,0#0
5213,1595094356,0#0
5213,1595094588,0#0
5213,1595094631,0#0
5213,1595095032,0#0
5213,1595095651,0#0
5213,1595095862,0#0
5213,1595096266,0#0
5213,1595096520,0#0
5213,1595096565,0#0
5213,1595097171,0#0
5213,1595097372,0#0
5213,1595097447,0#0
5213,1595097570,0#0
5213,1595097875,0#0
5213,1595097953,0#0
5213,1595098007,0#0
5213,1595098287,0#0
5213,1595098358,0#0
5213,1595099255,0#0
5213,1595099683,0#0
5213,1595099794,0#0
5213,1595099938,0#0
5213,1595100108,0#0
5213,1595100428,0#0
5213,1595100568,0#0
5213,1595100610,0#0
5213,1595100664,0#0
5213,1595100756,0#0
5213,1595101167,0#0
5213,1595101253,0#0
5213,1595101342,0#0
5213,1595101400,0#0
5213,1595102000,0#0
5213,1595102405,0#0
5213,1595102519,0#0
5213,1595102716,0#0
5213,1595102877,0#0
5213,1595102964,0#0
5213,1595103033,0#0
5213,1595103120,0#0
5213,1595103225,0#0
5213,1595103269,0#0
5213,1595104339,0#0
5213,1595104383,0#0
5213,1595104450,0#0
5213,1595105700,0#0
5213,1595106060,0#0
5213,1595106660,0#0
5213,1595106900,0#0
5213,1595107560,0#0
5213,1595108940,0#0
5213,1595109480,0#0
5213,1595109580,0#0
5213,1595109953,0#0
5213,1595110170,0#0
5213,1595110320,0#0
5213,1595110680,0#0
5213,1595110740,0#0
5213,1595110920,0#0
5213,1595111340,0#0
5213,1595112300,0#0
5213,1595112660,0#0
5213,1595115978,0#0
5213,1595117345,0#0
5213,1595117404,0#0
5213,1595117612,0#0
5213,1595117644,0#0
5213,1595117681,0#0
5213,1595117780,0#0
5213,1595117841,0#0
5213,1595117881,0#0
5213,1595118097,0#0
5213,1595118172,0#0
5213,1595118353,0#0
5213,1595118417,0#0
5213,1595118460,0#0
5213,1595118659,0#0
5213,1595118888,0#0
5213,1595119000,0#0
5213,1595119510,0#0
5213,1595119596,0#0
5213,1595120154,0#0
5213,1595120703,0#0
5213,1595121144,0#0
5213,1595121534,0#0
5213,1595121571,0#0
5213,1595121869,0#0
5213,1595121953,0#0
5213,1595122546,0#0
5213,1595122674,0#0
5213,1595122884,0#0
5213,1595123386,0#0
5213,1595123510,0#0
5213,1595123584,0#0
5213,1595123628,0#0
5213,1595123692,0#0
5213,1595123729,0#0
5213,1595123968,0#0
5213,1595124528,0#0
5213,1595124569,0#0
5213,1595124666,0#0
5213,1595124764,0#0
5213,1595125206,0#0
5213,1595125410,0#0
5213,1595125649,0#0
5213,1595126793,0#0
5213,1595127004,0#0
5213,1595127537,0#0
5213,1595127609,0#0
5213,1595128064,0#0
5213,1595128246,0#0
5213,1595128320,0#0
5213,1595128375,0#0
5213,1595128703,0#0
5213,1595128758,0#0
5213,1595128827,0#0
5213,1595129277,0#0
5213,1595129826,0#0
5213,1595129959,0#0
5213,1595130273,0#0
5213,1595131413,0#0
5213,1595132277,0#0
5213,1595132530,0#0
5213,1595132802,0#0
5213,1595133147,0#0
5213,1595135434,0#0
5213,1595135501,0#0
5213,1595137973,0#0
5213,1595138515,0#0
5213,1595139345,0#0
5213,1595146697,0#0
5213,1595147123,0#0
5213,1595150528,0#0
5213,1595150697,0#0
5213,1595153369,0#0
5213,1595153467,0#0
5213,1595154848,0#0
5213,1595158182,0#0
5213,1595159996,0#0
5213,1595160039,0#0
5213,1595160878,0#0
5213,1595161066,0#0
5213,1595161582,0#0
5213,1595161926,0#0
5213,1595161967,0#0
5213,1595162573,0#0
5213,1595162676,0#0
5213,1595162881,0#0
5213,1595163400,0#0
5213,1595163527,0#0
5213,1595164102,0#0
5213,1595164613,0#0
5213,1595165211,0#0
5213,1595165617,0#0
5213,1595165747,0#0
5213,1595166095,0#0
5213,1595166147,0#0
5213,1595166185,0#0
5213,1595166232,0#0
5213,1595166409,0#0
5213,1595166538,0#0
5213,1595167322,0#0
5213,1595167887,0#0
5213,1595168065,0#0
5213,1595168289,0#0
5213,1595168659,0#0
5213,1595168709,0#0
5213,1595168924,0#0
5213,1595169472,0#0
5213,1595169781,0#0
5213,1595170002,0#0
5213,1595170107,0#0
5213,1595170342,0#0
5213,1595170458,0#0
5213,1595171041,0#0
5213,1595171107,0#0
5213,1595171946,0#0
5213,1595172454,0#0
5213,1595172541,0#0
5213,1595172801,0#0
5213,1595172906,0#0
5213,1595172954,0#0
5213,1595173216,0#0
5213,1595173573,0#0
5213,1595173771,0#0
5213,1595173847,0#0
5213,1595173955,0#0
5213,1595174583,0#0
5213,1595174636,0#0
5213,1595174794,0#0
5213,1595174998,0#0
5213,1595175311,0#0
5213,1595175429,0#0
5213,1595175484,0#0
5213,1595175601,0#0
5213,1595175742,0#0
5213,1595176017,0#0
5213,1595176604,0#0
5213,1595176978,0#0
5213,1595177365,0#0
5213,1595177520,0#0
5213,1595178583,0#0
5213,1595178740,0#0
5213,1595179131,0#0
5213,1595179205,0#0
5213,1595179535,0#0
5213,1595179634,0#0
5213,1595179721,0#0
5213,1595179807,0#0
5213,1595180202,0#0
5213,1595180316,0#0
5213,1595180537,0#0
5213,1595180760,0#0
5213,1595181460,0#0
5213,1595181648,0#0
5213,1595181729,0#0
5213,1595182140,0#0
5213,1595182196,0#0
5213,1595182438,0#0
5213,1595182516,0#0
5213,1595182814,0#0
5213,1595182958,0#0
5213,1595183028,0#0
5213,1595183073,0#0
5213,1595183586,0#0
5213,1595183899,0#0
5213,1595184432,0#0
5213,1595184563,0#0
5213,1595184630,0#0
5213,1595184752,0#0
5213,1595184812,0#0
5213,1595185162,0#0
5213,1595185494,0#0
5213,1595185579,0#0
5213,1595185703,0#0
5213,1595185957,0#0
5213,1595185987,0#0
5213,1595186043,0#0
5213,1595186111,0#0
5213,1595186203,0#0
5213,1595186320,0#0
5213,1595186467,0#0
5213,1595186939,0#0
5213,1595187305,0#0
5213,1595187361,0#0
5213,1595187429,0#0
5213,1595187660,0#0
5213,1595188132,0#0
5213,1595188386,0#0
5213,1595188599,0#0
5213,1595188690,0#0
5213,1595189133,0#0
5213,1595189447,0#0
5213,1595189766,0#0
5213,1595190295,0#0
5213,1595190843,0#0
5213,1595190938,0#0
5213,1595191137,0#0
5213,1595191227,0#0
5213,1595191340,0#0
5213,1595191503,0#0
5213,1595191548,0#0
5213,1595192307,0#0
5213,1595192374,0#0
5213,1595192725,0#0
5213,1595193235,0#0
5213,1595193634,0#0
5213,1595194280,0#0
5213,1595194416,0#0
5213,1595194678,0#0
5213,1595194704,0#0
5213,1595194750,0#0
5213,1595194797,0#0
5213,1595194992,0#0
5213,1595195016,0#0
5213,1595195151,0#0
5213,1595195582,0#0
5213,1595195896,0#0
5213,1595196814,0#0
5213,1595197346,0#0
5213,1595197807,0#0
5213,1595198800,0#0
5213,1595199029,0#0
5213,1595199103,0#0
5213,1595199658,0#0
5213,1595199882,0#0
5213,1595200494,0#0
5213,1595200567,0#0
5213,1595200607,0#0
5213,1595201046,0#0
5213,1595201722,0#0
5213,1595202024,0#0
5213,1595202287,0#0
5213,1595202685,0#0
5213,1595202963,0#0
5213,1595203062,0#0
5213,1595203660,0#0
5213,1595203718,0#0
5213,1595204808,0#0
5213,1595204849,0#0
5213,1595204923,0#0
5213,1595205616,0#0
5213,1595205727,0#0
5213,1595206651,0#0
5213,1595206708,0#0
5213,1595206789,0#0
5213,1595207408,0#0
5213,1595207464,0#0
5213,1595207504,0#0
5213,1595207623,0#0
5213,1595207983,0#0
5213,1595208043,0#0
5213,1595208324,0#0
5213,1595208371,0#0
5213,1595208535,0#0
5213,1595208747,0#0
5213,1595208866,0#0
5213,1595209053,0#0
5213,1595209205,0#0
5213,1595209728,0#0
5213,1595209871,0#0
5213,1595210425,0#0
5213,1595211169,0#0
5213,1595211285,0#0
5213,1595211428,0#0
5213,1595211744,0#0
5213,1595211810,0#0
5213,1595211833,0#0
5213,1595212215,0#0
5213,1595212416,0#0
5213,1595212500,0#0
5213,1595212840,0#0
5213,1595212974,0#0
5213,1595213096,0#0
5213,1595213182,0#0
5213,1595213248,0#0
5213,1595213340,0#0
5213,1595213413,0#0
5213,1595213798,0#0
5213,1595214254,0#0
5213,1595214505,0#0
5213,1595214709,0#0
5213,1595214807,0#0
5213,1595215620,0#0
5213,1595215649,0#0
5213,1595215850,0#0
5213,1595216066,0#0
5213,1595216145,0#0
5213,1595216204,0#0
5213,1595216434,0#0
5213,1595217046,0#0
5213,1595217599,0#0
5213,1595218009,0#0
5213,1595218256,0#0
5213,1595219364,0#0
5213,1595219607,0#0
5213,1595221695,0#0
5213,1595223387,0#0
5213,1595225143,0#0
5213,1595225349,0#0
5213,1595226290,0#0
5213,1595230018,0#0
5213,1595233147,0#0
5213,1595234020,0#0
5213,1595240802,0#0
5213,1595242725,0#0
5213,1595244162,0#0
5213,1595247217,0#0
5213,1595248627,0#0
5213,1595249540,0#0
5213,1595250123,0#0
5213,1595250317,0#0
5213,1595250750,0#0
5213,1595251443,0#0
5213,1595251852,0#0
5213,1595252705,0#0
5213,1595252990,0#0
5213,1595253119,0#0
5213,1595253496,0#0
5213,1595253763,0#0
5213,1595254042,0#0
5213,1595254118,0#0
5213,1595254183,0#0
5213,1595254259,0#0
5213,1595254318,0#0
5213,1595254537,0#0
5213,1595254725,0#0
5213,1595254799,0#0
5213,1595254968,0#0
5213,1595255017,0#0
5213,1595255313,0#0
5213,1595255501,0#0
5213,1595255603,0#0
5213,1595255685,0#0
5213,1595256116,0#0
5213,1595256228,0#0
5213,1595256441,0#0
5213,1595256507,0#0
5213,1595256632,0#0
5213,1595256663,0#0
5213,1595256867,0#0
5213,1595257375,0#0
5213,1595257519,0#0
5213,1595257582,0#0
5213,1595257626,0#0
5213,1595257822,0#0
5213,1595258192,0#0
5213,1595258836,0#0
5213,1595258905,0#0
5213,1595259115,0#0
5213,1595259916,0#0
5213,1595260580,0#0
5213,1595260697,0#0
5213,1595260798,0#0
5213,1595261243,0#0
5213,1595261289,0#0
5213,1595261338,0#0
5213,1595261487,0#0
5213,1595261681,0#0
5213,1595262190,0#0
5213,1595262297,0#0
5213,1595262605,0#0
5213,1595262890,0#0
5213,1595263149,0#0
5213,1595263200,0#0
5213,1595263602,0#0
5213,1595264227,0#0
5213,1595264690,0#0
5213,1595265480,0#0
5213,1595265577,0#0
5213,1595265727,0#0
5213,1595265975,0#0
5213,1595266201,0#0
5213,1595266955,0#0
5213,1595267252,0#0
5213,1595267313,0#0
5213,1595267628,0#0
5213,1595267962,0#0
5213,1595268095,0#0
5213,1595268203,0#0
5213,1595268564,0#0
5213,1595269012,0#0
5213,1595269079,0#0
5213,1595269247,0#0
5213,1595269432,0#0
5213,1595269460,0#0
5213,1595269845,0#0
5213,1595270264,0#0
5213,1595270318,0#0
5213,1595270537,0#0
5213,1595270717,0#0
5213,1595270826,0#0
5213,1595270985,0#0
5213,1595271137,0#0
5213,1595271173,0#0
5213,1595271309,0#0
5213,1595271558,0#0
5213,1595271665,0#0
5213,1595271952,0#0
5213,1595271993,0#0
5213,1595272158,0#0
5213,1595272776,0#0
5213,1595273335,0#0
5213,1595273551,0#0
5213,1595274222,0#0
5213,1595274698,0#0
5213,1595274756,0#0
5213,1595275454,0#0
5213,1595275927,0#0
5213,1595276980,0#0
5213,1595277093,0#0
5213,1595277127,0#0
5213,1595277152,0#0
5213,1595277244,0#0
5213,1595277341,0#0
5213,1595277390,0#0
5213,1595278421,0#0
5213,1595278524,0#0
5213,1595278634,0#0
5213,1595278797,0#0
5213,1595279464,0#0
5213,1595279829,0#0
5213,1595280074,0#0
5213,1595280319,0#0
5213,1595280657,0#0
5213,1595280907,0#0
5213,1595281758,0#0
5213,1595281835,0#0
5213,1595282496,0#0
5213,1595282579,0#0
5213,1595282650,0#0
5213,1595283006,0#0
5213,1595284142,0#0
5213,1595284231,0#0
5213,1595284304,0#0
5213,1595284377,0#0
5213,1595284485,0#0
5213,1595284611,0#0
5213,1595284657,0#0
5213,1595284725,0#0
5213,1595285259,0#0
5213,1595285453,0#0
5213,1595285653,0#0
5213,1595286107,0#0
5213,1595286205,0#0
5213,1595286326,0#0
5213,1595286574,0#0
5213,1595286668,0#0
5213,1595287140,0#0
5213,1595287210,0#0
5213,1595287343,0#0
5213,1595287376,0#0
5213,1595287577,0#0
5213,1595287606,0#0
5213,1595287699,0#0
5213,1595287907,0#0
5213,1595288029,0#0
5213,1595288075,0#0
5213,1595288113,0#0
5213,1595288412,0#0
5213,1595288488,0#0
5213,1595288609,0#0
5213,1595288733,0#0
5213,1595289109,0#0
5213,1595290040,0#0
5213,1595290139,0#0
5213,1595290241,0#0
5213,1595290518,0#0
5213,1595290556,0#0
5213,1595290827,0#0
5213,1595291035,0#0
5213,1595291074,0#0
5213,1595291376,0#0
5213,1595291429,0#0
5213,1595291787,0#0
5213,1595291859,0#0
5213,1595292020,0#0
5213,1595292135,0#0
5213,1595292690,0#0
5213,1595292770,0#0
5213,1595292810,0#0
5213,1595293054,0#0
5213,1595293180,0#0
5213,1595293276,0#0
5213,1595293389,0#0
5213,1595293431,0#0
5213,1595293521,0#0
5213,1595293576,0#0
5213,1595293771,0#0
5213,1595293867,0#0
5213,1595294122,0#0
5213,1595294588,0#0
5213,1595294690,0#0
5213,1595294970,0#0
5213,1595295167,0#0
5213,1595295293,0#0
5213,1595295501,0#0
5213,1595295586,0#0
5213,1595295669,0#0
5213,1595295796,0#0
5213,1595295857,0#0
5213,1595295911,0#0
5213,1595296215,0#0
5213,1595296285,0#0
5213,1595296693,0#0
5213,1595297153,0#0
5213,1595297357,0#0
5213,1595297545,0#0
5213,1595297578,0#0
5213,1595297975,0#0
5213,1595298066,0#0
5213,1595298167,0#0
5213,1595298567,0#0
5213,1595298673,0#0
5213,1595299151,0#0
5213,1595299214,0#0
5213,1595299475,0#0
5213,1595299505,0#0
5213,1595299578,0#0
5213,1595300009,0#0
5213,1595300162,0#0
5213,1595300566,0#0
5213,1595300800,0#0
5213,1595301474,0#0
5213,1595301695,0#0
5213,1595301995,0#0
5213,1595302510,0#0
5213,1595302615,0#0
5213,1595302703,0#0
5213,1595302729,0#0
5213,1595303012,0#0
5213,1595303241,0#0
5213,1595303709,0#0
5213,1595303745,0#0
5213,1595303971,0#0
5213,1595304049,0#0
5213,1595304583,0#0
5213,1595304951,0#0
5213,1595305271,0#0
5213,1595305734,0#0
5213,1595307561,0#0
5213,1595307606,0#0
5213,1595310991,0#0
5213,1595311792,0#0
5213,1595312005,0#0
5213,1595312129,0#0
5213,1595312568,0#0
5213,1595312843,0#0
5213,1595313712,0#0
5213,1595314169,0#0
5213,1595318870,0#0
5213,1595321898,0#0
5213,1595329469,0#0
5213,1595331437,0#0
5213,1595332234,0#0
5213,1595333743,0#0
5213,1595334307,0#0
5213,1595335263,0#0
5213,1595335330,0#0
5213,1595335524,0#0
5213,1595335708,0#0
5213,1595338879,0#0
5213,1595338946,0#0
5213,1595339304,0#0
5213,1595339672,0#0
5213,1595340083,0#0
5213,1595340572,0#0
5213,1595341365,0#0
5213,1595342404,0#0
5213,1595342452,0#0
5213,1595342528,0#0
5213,1595343817,0#0
5213,1595344511,0#0
5213,1595344760,0#0
5213,1595345101,0#0
5213,1595345319,0#0
5213,1595345880,0#0
5213,1595346359,0#0
5213,1595346721,0#0
5213,1595346939,0#0
5213,1595347052,0#0
5213,1595347192,0#0
5213,1595347257,0#0
5213,1595347325,0#0
5213,1595347405,0#0
5213,1595348086,0#0
5213,1595348296,0#0
5213,1595348496,0#0
5213,1595348556,0#0
5213,1595348988,0#0
5213,1595349071,0#0
5213,1595349149,0#0
5213,1595349420,0#0
5213,1595349638,0#0
5213,1595349986,0#0
5213,1595350511,0#0
5213,1595352223,0#0
5213,1595352330,0#0
5213,1595352761,0#0
5213,1595353364,0#0
5213,1595353469,0#0
5213,1595353631,0#0
5213,1595354321,0#0
5213,1595354443,0#0
5213,1595354520,0#0
5213,1595354580,0#0
5213,1595354646,0#0
5213,1595354873,0#0
5213,1595355025,0#0
5213,1595355099,0#0
5213,1595355917,0#0
5213,1595356402,0#0
5213,1595356801,0#0
5213,1595357199,0#0
5213,1595357457,0#0
5213,1595357682,0#0
5213,1595357779,0#0
5213,1595357985,0#0
5213,1595358219,0#0
5213,1595358283,0#0
5213,1595358391,0#0
5213,1595358438,0#0
5213,1595359186,0#0
5213,1595359658,0#0
5213,1595359742,0#0
5213,1595360478,0#0
5213,1595361466,0#0
5213,1595361682,0#0
5213,1595362451,0#0
5213,1595362577,0#0
5213,1595362664,0#0
5213,1595363063,0#0
5213,1595363299,0#0
5213,1595363402,0#0
5213,1595363906,0#0
5213,1595364032,0#0
5213,1595364192,0#0
5213,1595364689,0#0
5213,1595364809,0#0
5213,1595365523,0#0
5213,1595365588,0#0
5213,1595366264,0#0
5213,1595366354,0#0
5213,1595366605,0#0
5213,1595366868,0#0
5213,1595366938,0#0
5213,1595367393,0#0
5213,1595367469,0#0
5213,1595368203,0#0
5213,1595368978,0#0
5213,1595369049,0#0
5213,1595369405,0#0
5213,1595369536,0#0
5213,1595369872,0#0
5213,1595370242,0#0
5213,1595370550,0#0
5213,1595371543,0#0
5213,1595372013,0#0
5213,1595372053,0#0
5213,1595372122,0#0
5213,1595372211,0#0
5213,1595372390,0#0
5213,1595372647,0#0
5213,1595372709,0#0
5213,1595373105,0#0
5213,1595373751,0#0
5213,1595374967,0#0
5213,1595375183,0#0
5213,1595376246,0#0
5213,1595376302,0#0
5213,1595376489,0#0
5213,1595376772,0#0
5213,1595376863,0#0
5213,1595377556,0#0
5213,1595377771,0#0
5213,1595378209,0#0
5213,1595378708,0#0
5213,1595378778,0#0
5213,1595378838,0#0
5213,1595378965,0#0
5213,1595380085,0#0
5213,1595380198,0#0
5213,1595380896,0#0
5213,1595381009,0#0
5213,1595381073,0#0
5213,1595381140,0#0
5213,1595381230,0#0
5213,1595381281,0#0
5213,1595381504,0#0
5213,1595381827,0#0
5213,1595382011,0#0
5213,1595382505,0#0
5213,1595383262,0#0
5213,1595383853,0#0
5213,1595384419,0#0
5213,1595384531,0#0
5213,1595384686,0#0
5213,1595384763,0#0
5213,1595385158,0#0
5213,1595386012,0#0
5213,1595386050,0#0
5213,1595386113,0#0
5213,1595386624,0#0
5213,1595386978,0#0
5213,1595389094,0#0
5213,1595389223,0#0
5213,1595389320,0#0
5213,1595389451,0#0
5213,1595389657,0#0
5213,1595390310,0#0
5213,1595390390,0#0
5213,1595390464,0#0
5213,1595391101,0#0
5213,1595391272,0#0
5213,1595391560,0#0
5213,1595392160,0#0
5213,1595392575,0#0
5213,1595393081,0#0
5213,1595395539,0#0
5213,1595396390,0#0
5213,1595396613,0#0
5213,1595397256,0#0
5213,1595397704,0#0
5213,1595398370,0#0
5213,1595400771,0#0
5213,1595400996,0#0
5213,1595407942,0#0
5213,1595408598,0#0
5213,1595422729,0#0
5213,1595423350,0#0
5213,1595423749,0#0
5213,1595424049,0#0
5213,1595424256,0#0
5213,1595425348,0#0
5213,1595425829,0#0
5213,1595425867,0#0
5213,1595426144,0#0
5213,1595427074,0#0
5213,1595427559,0#0
5213,1595428580,0#0
5213,1595428652,0#0
5213,1595428806,0#0
5213,1595429285,0#0
5213,1595429337,0#0
5213,1595429496,0#0
5213,1595429824,0#0
5213,1595429871,0#0
5213,1595430112,0#0
5213,1595430262,0#0
5213,1595430292,0#0
5213,1595430345,0#0
5213,1595430806,0#0
5213,1595430878,0#0
5213,1595431109,0#0
5213,1595431263,0#0
5213,1595431341,0#0
5213,1595431408,0#0
5213,1595431470,0#0
5213,1595431584,0#0
5213,1595431665,0#0
5213,1595432522,0#0
5213,1595432542,0#0
5213,1595433310,0#0
5213,1595433390,0#0
5213,1595434135,0#0
5213,1595434420,0#0
5213,1595434617,0#0
5213,1595434755,0#0
5213,1595434949,0#0
5213,1595435378,0#0
5213,1595435421,0#0
5213,1595435445,0#0
5213,1595435500,0#0
5213,1595436584,0#0
5213,1595437124,0#0
5213,1595437473,0#0
5213,1595437780,0#0
5213,1595438048,0#0
5213,1595439046,0#0
5213,1595439944,0#0
5213,1595441236,0#0
5213,1595441496,0#0
5213,1595441529,0#0
5213,1595441781,0#0
5213,1595441879,0#0
5213,1595442878,0#0
5213,1595443183,0#0
5213,1595443368,0#0
5213,1595443607,0#0
5213,1595443637,0#0
5213,1595443767,0#0
5213,1595443960,0#0
5213,1595444372,0#0
5213,1595444412,0#0
5213,1595444654,0#0
5213,1595444700,0#0
5213,1595445261,0#0
5213,1595445370,0#0
5213,1595445576,0#0
5213,1595445732,0#0
5213,1595445837,0#0
5213,1595445889,0#0
5213,1595446061,0#0
5213,1595446101,0#0
5213,1595446271,0#0
5213,1595446336,0#0
5213,1595446384,0#0
5213,1595446513,0#0
5213,1595446585,0#0
5213,1595446785,0#0
5213,1595447266,0#0
5213,1595447406,0#0
5213,1595447676,0#0
5213,1595448043,0#0
5213,1595448382,0#0
5213,1595448557,0#0
5213,1595448939,0#0
5213,1595449285,0#0
5213,1595450001,0#0
5213,1595450059,0#0
5213,1595450183,0#0
5213,1595450263,0#0
5213,1595450478,0#0
5213,1595450866,0#0
5213,1595451315,0#0
5213,1595451602,0#0
5213,1595451653,0#0
5213,1595451719,0#0
5213,1595451806,0#0
5213,1595452076,0#0
5213,1595452499,0#0
5213,1595452552,0#0
5213,1595452698,0#0
5213,1595453234,0#0
5213,1595454225,0#0
5213,1595454489,0#0
5213,1595454536,0#0
5213,1595454675,0#0
5213,1595455081,0#0
5213,1595455503,0#0
5213,1595455613,0#0
5213,1595455815,0#0
5213,1595455999,0#0
5213,1595456755,0#0
5213,1595456919,0#0
5213,1595457459,0#0
5213,1595457533,0#0
5213,1595457955,0#0
5213,1595458109,0#0
5213,1595458230,0#0
5213,1595458486,0#0
5213,1595458774,0#0
5213,1595459456,0#0
5213,1595460192,0#0
5213,1595460790,0#0
5213,1595460835,0#0
5213,1595461209,0#0
5213,1595461844,0#0
5213,1595462094,0#0
5213,1595462385,0#0
5213,1595462460,0#0
5213,1595462737,0#0
5213,1595462980,0#0
5213,1595463471,0#0
